0.6691268257395109, 0.1126693504703371
1.2650338284749196, 0.15791940206175914
1.9105997481049464, 0.2041144559265886
2.705142418418827, 0.24919856570670573
3.648661839416558, 0.29154461618832217
4.6914990942035235, 0.3321434220124586
5.783995265885109, 0.37143842397131577
6.876491437566692, 0.40299015827246354
7.968987609248277, 0.43724303245420737
9.061483780929862, 0.4714959066359512
10.153979952611444, 0.49836566514406533
11.246476124293029, 0.5309978553974517
12.338972295974614, 0.5560668539851679
13.431468467656195, 0.5825764605092025
14.52396463933778, 0.6071052311207998
15.616460811019365, 0.6285727098677212
16.708956982700947, 0.6525612525031992
17.801453154382532, 0.6711475153774846
18.893949326064117, 0.6942356780527639
19.9864454977457, 0.7151629288235664
21.078941669427284, 0.7337491916978514
22.17143784110887, 0.753595986516415
23.26393401279045, 0.7741630853031378
24.35643018447204, 0.7929294241694631
25.44892635615362, 0.8109754590676295
26.541422527835202, 0.8295617219419147
27.63391869951679, 0.8490483647763989
28.726414871198372, 0.8669143236825254
29.818911042879954, 0.8820791427080554
30.911407214561542, 0.9017458615345797
32.003903386243124, 0.9181712125043877
33.096399557924705, 0.9326157275617588
34.188895729606294, 0.9497613824997264
35.281391901287876, 0.9611446056924218
36.37388807296946, 0.9786504126144684
37.466384244651046, 0.9938152316399984
38.55888041633263, 1.0107808105859264
39.65137658801421, 1.0261257056034963
40.7438727596958, 1.0425510565733047
41.83636893137738, 1.0560951916704766
42.92886510305896, 1.0703596307358083
44.02136127474055, 1.0853443737692985
45.11385744642213, 1.0972678249381131
46.20635361810372, 1.1118924159875239
47.2988497897853, 1.1268771590210143
48.39134596146688, 1.1415017500704252
49.48384213314847, 1.1552259611596374
50.57633830483005, 1.1664291083602931
51.668834476511634, 1.1806935474256242
52.76133064819322, 1.1933373025625977
53.853826819874804, 1.2034599938110149
54.94632299155639, 1.2166439769241078
56.03881916323797, 1.2296478840451606
57.131315334919556, 1.2431920191423331
57.97551692212806, 1.2530058483523072
