Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,1004150,-,-,-,40.17,-82.78,-5,332,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.4
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed
2004,10,8,5,30,7.5,0,0,0,0.18,986,7.5,159,1.2000000000000002
2004,10,8,6,30,8.4,0,0,0,0.18,986,8.4,157,1.6
2004,10,8,7,30,9,43,524,130,0.18,986,10.600000000000001,157,2
2004,10,8,8,30,9.700000000000001,67,725,317,0.18,986,13.8,159,2.2
2004,10,8,9,30,10.8,185,384,375,0.18,985,17.5,170,2.4000000000000004
2004,10,8,10,30,12.4,107,835,614,0.18,985,20.8,188,2.8000000000000003
2004,10,8,11,30,13,247,476,568,0.18,984,22.700000000000003,196,3
2004,10,8,12,30,13.100000000000001,268,444,574,0.18,983,23.5,195,3
2004,10,8,13,30,13,253,439,540,0.18,982,23.700000000000003,194,3
2004,10,8,14,30,12.700000000000001,204,458,465,0.18,982,23.400000000000002,193,2.9000000000000004
2004,10,8,15,30,12.600000000000001,188,139,249,0.18,982,22.6,190,2.5
2004,10,8,16,30,13,97,293,178,0.18,981,20.700000000000003,184,1.8
2004,10,8,17,30,13.4,31,30,33,0.18,982,18.400000000000002,177,1.4000000000000001
2004,10,8,18,30,12.9,0,0,0,0.18,982,17.3,175,1.5
2004,10,8,19,30,12.4,0,0,0,0.18,982,16.2,182,1.7000000000000002
2004,10,8,20,30,12.100000000000001,0,0,0,0.18,982,15.600000000000001,190,1.8
2004,10,8,21,30,11.8,0,0,0,0.18,982,15.100000000000001,197,1.8
2004,10,8,22,30,11.700000000000001,0,0,0,0.18,981,14.700000000000001,202,1.8
2004,10,8,23,30,11.700000000000001,0,0,0,0.18,981,14.3,204,1.7000000000000002
2004,10,9,0,30,11.600000000000001,0,0,0,0.18,981,14,206,1.6
2004,10,9,1,30,11.600000000000001,0,0,0,0.18,981,13.8,208,1.6
2004,10,9,2,30,11.5,0,0,0,0.18,980,13.5,211,1.6
2004,10,9,3,30,11.4,0,0,0,0.18,980,13.100000000000001,214,1.6
2004,10,9,4,30,11.3,0,0,0,0.18,980,12.700000000000001,217,1.5
2004,10,9,5,30,11.100000000000001,0,0,0,0.18,980,12.4,219,1.4000000000000001
2004,10,9,6,30,11,0,0,0,0.18,980,12.4,220,1.5
2004,10,9,7,30,11.100000000000001,52,0,52,0.18,981,13.200000000000001,223,1.7000000000000002
2004,10,9,8,30,11.3,94,0,94,0.18,981,14.8,235,1.8
2004,10,9,9,30,11.3,159,4,161,0.18,981,16.3,255,1.8
2004,10,9,10,30,11.5,203,12,210,0.18,981,17.5,269,1.8
2004,10,9,11,30,11.8,309,93,371,0.18,981,18.7,272,1.8
2004,10,9,12,30,11.8,326,153,431,0.18,981,19.900000000000002,271,1.9000000000000001
2004,10,9,13,30,11.700000000000001,301,222,445,0.18,980,20.8,272,2
2004,10,9,14,30,11.4,239,301,408,0.18,980,21.200000000000003,276,2
2004,10,9,15,30,10.8,137,478,345,0.18,980,20.8,283,1.9000000000000001
2004,10,9,16,30,10.600000000000001,77,450,199,0.18,980,19.1,290,1.3
2004,10,9,17,30,11.8,29,156,43,0.18,980,15.9,293,0.9
2004,10,9,18,30,9.8,0,0,0,0.18,980,14.100000000000001,293,1
2004,10,9,19,30,8.5,0,0,0,0.18,981,12.100000000000001,319,1
2004,10,9,20,30,7.300000000000001,0,0,0,0.18,981,11.100000000000001,335,1.1
2004,10,9,21,30,6,0,0,0,0.18,981,10.4,344,1.4000000000000001
2004,10,9,22,30,4.9,0,0,0,0.18,981,9.8,350,1.6
2004,10,9,23,30,4.4,0,0,0,0.18,982,9,176,1.6
2004,10,10,0,30,4.4,0,0,0,0.18,982,8.1,3,1.5
2004,10,10,1,30,4.6000000000000005,0,0,0,0.18,982,7.2,7,1.4000000000000001
2004,10,10,2,30,4.9,0,0,0,0.18,982,6.6000000000000005,9,1.3
2004,10,10,3,30,5.300000000000001,0,0,0,0.18,982,6.1000000000000005,10,1.2000000000000002
2004,10,10,4,30,5.5,0,0,0,0.18,982,5.5,11,1.2000000000000002
2004,10,10,5,30,5.1000000000000005,0,0,0,0.18,982,5.1000000000000005,11,1.2000000000000002
2004,10,10,6,30,5.800000000000001,0,0,0,0.18,983,5.800000000000001,11,1.4000000000000001
2004,10,10,7,30,6.7,36,612,133,0.18,983,8.3,13,1.8
2004,10,10,8,30,6.800000000000001,53,823,330,0.18,984,11.3,22,2.1
2004,10,10,9,30,6.1000000000000005,61,912,505,0.18,984,13.9,28,2
2004,10,10,10,30,5.5,66,954,637,0.18,984,15.8,24,1.9000000000000001
2004,10,10,11,30,5.2,69,972,715,0.18,983,17.400000000000002,19,1.9000000000000001
2004,10,10,12,30,5,69,973,730,0.18,983,18.5,17,2.1
2004,10,10,13,30,5,68,962,686,0.18,982,19,18,2.2
2004,10,10,14,30,5.300000000000001,64,926,580,0.18,981,19,22,2.2
2004,10,10,15,30,5.9,57,860,426,0.18,981,18.5,28,2.1
2004,10,10,16,30,6.6000000000000005,45,737,241,0.18,981,16.7,32,1.6
2004,10,10,17,30,8.5,23,420,57,0.18,981,13.4,34,1
2004,10,10,18,30,8.5,0,0,0,0.18,982,11.5,34,0.9
2004,10,10,19,30,8.200000000000001,0,0,0,0.18,982,10,39,1
2004,10,10,20,30,7.9,0,0,0,0.18,983,9.3,46,1.1
2004,10,10,21,30,7.6000000000000005,0,0,0,0.18,983,8.4,50,1.1
2004,10,10,22,30,7.300000000000001,0,0,0,0.18,983,7.6000000000000005,52,1
2004,10,10,23,30,6.800000000000001,0,0,0,0.18,983,6.800000000000001,53,0.9
2004,10,11,0,30,6.1000000000000005,0,0,0,0.18,983,6.1000000000000005,53,0.9
2004,10,11,1,30,5.6000000000000005,0,0,0,0.18,983,5.6000000000000005,52,0.9
2004,10,11,2,30,5.1000000000000005,0,0,0,0.18,983,5.1000000000000005,51,0.9
2004,10,11,3,30,4.800000000000001,0,0,0,0.18,983,4.800000000000001,51,0.8
2004,10,11,4,30,4.7,0,0,0,0.18,983,4.7,53,0.8
2004,10,11,5,30,4.9,0,0,0,0.18,983,4.9,56,0.9
2004,10,11,6,30,5.9,0,0,0,0.18,983,5.9,58,1.2000000000000002
2004,10,11,7,30,6.5,38,572,127,0.18,983,7.7,61,1.4000000000000001
2004,10,11,8,30,6.800000000000001,59,786,320,0.18,983,10.5,67,1.6
2004,10,11,9,30,7,69,881,494,0.18,983,13.200000000000001,69,1.6
2004,10,11,10,30,7,75,934,630,0.18,983,15.3,63,1.5
2004,10,11,11,30,6.7,209,564,581,0.18,982,16.8,54,1.4000000000000001
2004,10,11,12,30,6.4,210,584,604,0.18,981,17.900000000000002,47,1.4000000000000001
2004,10,11,13,30,6,165,665,590,0.18,981,18.5,44,1.5
2004,10,11,14,30,5.7,196,463,452,0.18,980,18.6,43,1.5
2004,10,11,15,30,5.6000000000000005,144,422,323,0.18,979,18,42,1.4000000000000001
2004,10,11,16,30,6.300000000000001,65,520,200,0.18,979,16,40,1
2004,10,11,17,30,8.9,26,72,32,0.18,979,13,39,0.9
2004,10,11,18,30,7.4,0,0,0,0.18,979,11.5,38,1
2004,10,11,19,30,7,0,0,0,0.18,980,10,43,1.1
2004,10,11,20,30,6.800000000000001,0,0,0,0.18,980,9.1,45,1.2000000000000002
2004,10,11,21,30,6.7,0,0,0,0.18,980,8.4,48,1.2000000000000002
2004,10,11,22,30,6.7,0,0,0,0.18,979,7.7,52,1.2000000000000002
2004,10,11,23,30,6.5,0,0,0,0.18,979,7.1000000000000005,58,1.1
2004,10,12,0,30,6.300000000000001,0,0,0,0.18,979,6.5,65,1.1
2004,10,12,1,30,5.9,0,0,0,0.18,979,5.9,72,1
2004,10,12,2,30,5.1000000000000005,0,0,0,0.18,978,5.1000000000000005,77,0.8
2004,10,12,3,30,4.2,0,0,0,0.18,978,4.2,79,0.7000000000000001
2004,10,12,4,30,3.5,0,0,0,0.18,978,3.5,77,0.8
2004,10,12,5,30,3.1,0,0,0,0.18,977,3.1,75,0.9
2004,10,12,6,30,3.7,0,0,0,0.18,977,3.7,76,1.1
2004,10,12,7,30,3.8000000000000003,36,588,125,0.18,977,5.5,74,1.3
2004,10,12,8,30,3.9000000000000004,54,812,320,0.18,976,8.200000000000001,65,1.3
2004,10,12,9,30,4.1000000000000005,155,489,389,0.18,976,11.5,59,1.3
2004,10,12,10,30,3.9000000000000004,170,591,518,0.18,975,14.4,62,1.3
2004,10,12,11,30,3.7,210,557,575,0.18,974,16.400000000000002,82,1.1
2004,10,12,12,30,3.5,213,569,595,0.18,973,18,98,1.1
2004,10,12,13,30,3.3000000000000003,69,969,683,0.18,972,19,99,1.3
2004,10,12,14,30,2.9000000000000004,94,787,524,0.18,971,19.400000000000002,99,1.4000000000000001
2004,10,12,15,30,2.7,129,492,335,0.18,971,18.8,105,1.3
2004,10,12,16,30,4.1000000000000005,72,443,186,0.18,971,16.3,102,1
2004,10,12,17,30,7.7,25,47,28,0.18,971,12.9,97,0.8
2004,10,12,18,30,6.300000000000001,0,0,0,0.18,971,11.5,96,0.9
2004,10,12,19,30,6,0,0,0,0.19,970,10.600000000000001,98,1.1
2004,10,12,20,30,5.9,0,0,0,0.19,970,9.9,97,1.1
2004,10,12,21,30,5.9,0,0,0,0.19,969,9.3,95,1.2000000000000002
2004,10,12,22,30,5.9,0,0,0,0.19,969,8.8,93,1.2000000000000002
2004,10,12,23,30,5.9,0,0,0,0.19,968,8.700000000000001,93,1.2000000000000002
2004,10,13,0,30,5.9,0,0,0,0.19,967,8.5,96,1.2000000000000002
2004,10,13,1,30,6,0,0,0,0.19,967,8.4,96,1.2000000000000002
2004,10,13,2,30,6,0,0,0,0.19,966,8.3,92,1.2000000000000002
2004,10,13,3,30,6.1000000000000005,0,0,0,0.19,966,8.200000000000001,86,1.1
2004,10,13,4,30,6.4,0,0,0,0.19,965,8.3,79,0.9
2004,10,13,5,30,6.6000000000000005,0,0,0,0.19,965,8.3,68,0.8
2004,10,13,6,30,6.800000000000001,0,0,0,0.19,965,8.4,65,1
2004,10,13,7,30,6.800000000000001,18,0,18,0.19,964,8.8,69,1.3
2004,10,13,8,30,7.1000000000000005,24,0,24,0.19,964,9.600000000000001,69,1.2000000000000002
2004,10,13,9,30,8,63,0,63,0.19,963,10.700000000000001,67,0.9
2004,10,13,10,30,9,215,20,226,0.19,963,11.9,79,0.6000000000000001
2004,10,13,11,30,9.3,42,0,42,0.19,963,12.700000000000001,117,0.4
2004,10,13,12,30,9.8,166,3,168,0.19,963,13.100000000000001,202,0.4
2004,10,13,13,30,10.4,132,0,132,0.19,963,13.200000000000001,276,0.6000000000000001
2004,10,13,14,30,10.8,79,0,79,0.19,963,13.200000000000001,307,0.9
2004,10,13,15,30,10.9,47,0,47,0.19,963,12.9,329,1
2004,10,13,16,30,10.9,93,33,101,0.19,963,12.3,337,0.9
2004,10,13,17,30,10.9,14,0,14,0.19,963,11.100000000000001,337,0.7000000000000001
2004,10,13,18,30,10.3,0,0,0,0.19,963,10.4,337,0.6000000000000001
2004,10,13,19,30,10,0,0,0,0.18,964,10,344,0.6000000000000001
2004,10,13,20,30,9.8,0,0,0,0.18,964,9.8,338,0.6000000000000001
2004,10,13,21,30,9.5,0,0,0,0.18,964,9.5,323,0.5
2004,10,13,22,30,9.1,0,0,0,0.18,963,9.1,302,0.5
2004,10,13,23,30,8.700000000000001,0,0,0,0.18,963,8.700000000000001,284,0.6000000000000001
2004,10,14,0,30,8.4,0,0,0,0.18,963,8.4,272,0.6000000000000001
2004,10,14,1,30,8.3,0,0,0,0.18,963,8.3,266,0.7000000000000001
2004,10,14,2,30,8.4,0,0,0,0.18,963,8.4,264,0.9
2004,10,14,3,30,8.4,0,0,0,0.18,963,8.4,265,0.8
2004,10,14,4,30,8.4,0,0,0,0.18,963,8.4,268,0.7000000000000001
2004,10,14,5,30,8.3,0,0,0,0.18,963,8.3,268,0.6000000000000001
2004,10,14,6,30,8.4,0,0,0,0.18,963,8.4,263,0.7000000000000001
2004,10,14,7,30,8.6,50,329,98,0.18,963,9,254,1.1
2004,10,14,8,30,9.200000000000001,110,3,111,0.18,964,10.200000000000001,250,1.5
2004,10,14,9,30,9.700000000000001,199,77,236,0.18,964,11.700000000000001,250,1.7000000000000002
2004,10,14,10,30,9.600000000000001,121,774,571,0.18,964,13.4,248,1.8
2004,10,14,11,30,9.200000000000001,290,72,336,0.18,963,15.100000000000001,241,1.8
2004,10,14,12,30,9,310,222,457,0.18,962,16.2,234,1.9000000000000001
2004,10,14,13,30,8.9,274,64,314,0.18,962,16.7,231,2.1
2004,10,14,14,30,8.9,211,32,228,0.18,961,16.5,227,2.1
2004,10,14,15,30,8.9,173,139,230,0.18,961,15.8,221,2
2004,10,14,16,30,9.200000000000001,77,0,77,0.18,961,14.5,210,1.5
2004,10,14,17,30,10.100000000000001,13,0,13,0.18,961,12.9,197,1.1
2004,10,14,18,30,10.4,0,0,0,0.18,961,12.100000000000001,190,1
2004,10,14,19,30,10.700000000000001,0,0,0,0.18,961,11.5,185,1.3
2004,10,14,20,30,10.9,0,0,0,0.18,961,11.100000000000001,181,1.2000000000000002
2004,10,14,21,30,10.8,0,0,0,0.18,961,10.8,174,1.2000000000000002
2004,10,14,22,30,10.600000000000001,0,0,0,0.18,960,10.600000000000001,159,1.3
2004,10,14,23,30,10.5,0,0,0,0.18,959,10.5,151,1.5
2004,10,15,0,30,10.4,0,0,0,0.18,959,10.4,152,1.7000000000000002
2004,10,15,1,30,10.200000000000001,0,0,0,0.18,958,10.200000000000001,145,1.6
2004,10,15,2,30,10,0,0,0,0.18,957,10,131,1.6
2004,10,15,3,30,9.9,0,0,0,0.18,956,9.9,130,1.7000000000000002
2004,10,15,4,30,10,0,0,0,0.18,955,10,155,2.2
2004,10,15,5,30,9.700000000000001,0,0,0,0.18,955,9.700000000000001,187,3
2004,10,15,6,30,8.8,0,0,0,0.18,956,8.8,202,3.4000000000000004
2004,10,15,7,30,7.800000000000001,51,337,98,0.18,956,7.800000000000001,204,3.6
2004,10,15,8,30,6.800000000000001,12,0,12,0.18,956,7.6000000000000005,205,3.6
2004,10,15,9,30,6,170,18,179,0.18,956,8,205,3.7
2004,10,15,10,30,5.5,15,0,15,0.18,956,8.6,208,3.8000000000000003
2004,10,15,11,30,5.300000000000001,101,0,101,0.18,956,9,210,3.8000000000000003
2004,10,15,12,30,5.5,137,0,137,0.18,956,9,212,3.7
2004,10,15,13,30,6,95,0,95,0.18,956,8.9,220,3.6
2004,10,15,14,30,6.6000000000000005,203,26,218,0.18,957,8.9,232,3.6
2004,10,15,15,30,7.1000000000000005,150,22,158,0.18,957,8.8,242,3.7
2004,10,15,16,30,7.2,9,0,9,0.18,958,8.700000000000001,246,3.8000000000000003
2004,10,15,17,30,6.9,9,0,9,0.18,959,8.3,246,3.8000000000000003
2004,10,15,18,30,6.6000000000000005,0,0,0,0.18,960,8.1,245,3.7
2004,10,15,19,30,6.4,0,0,0,0.18,961,7.4,243,3.5
2004,10,15,20,30,5.9,0,0,0,0.18,961,6.800000000000001,239,3
2004,10,15,21,30,5.4,0,0,0,0.18,962,6.1000000000000005,235,2.9000000000000004
2004,10,15,22,30,4.800000000000001,0,0,0,0.18,962,5.800000000000001,236,3
2004,10,15,23,30,4.3,0,0,0,0.18,962,5.800000000000001,237,2.7
2004,10,16,0,30,4.1000000000000005,0,0,0,0.18,961,5.9,231,2.5
2004,10,16,1,30,4,0,0,0,0.18,961,6.2,227,2.4000000000000004
2004,10,16,2,30,4,0,0,0,0.18,961,6.4,232,2.5
2004,10,16,3,30,4.2,0,0,0,0.18,961,6.4,236,2.5
2004,10,16,4,30,4.7,0,0,0,0.18,961,6.4,236,2.6
2004,10,16,5,30,5.2,0,0,0,0.18,961,6.4,240,2.8000000000000003
2004,10,16,6,30,5.4,0,0,0,0.18,961,6.2,248,3.1
2004,10,16,7,30,5.1000000000000005,23,0,23,0.18,962,6.300000000000001,253,3.4000000000000004
2004,10,16,8,30,4.4,53,0,53,0.18,962,7.1000000000000005,254,4
2004,10,16,9,30,2,50,0,50,0.18,963,7.9,256,4.7
2004,10,16,10,30,-0.1,101,0,101,0.18,963,8.3,257,5.1000000000000005
2004,10,16,11,30,-0.5,164,2,166,0.18,964,8,259,5.2
2004,10,16,12,30,-0.30000000000000004,152,0,152,0.18,964,8.1,260,5.2
2004,10,16,13,30,-0.5,72,0,72,0.18,965,8.5,261,5.2
2004,10,16,14,30,-0.8,112,0,112,0.18,965,8.6,261,5
2004,10,16,15,30,-1,43,0,43,0.18,966,8.3,261,4.7
2004,10,16,16,30,-0.9,16,0,16,0.18,966,7.7,259,4.3
2004,10,16,17,30,-0.4,8,0,8,0.18,967,6.800000000000001,257,3.7
2004,10,16,18,30,0.2,0,0,0,0.18,967,6.300000000000001,256,3.3000000000000003
2004,10,16,19,30,0.6000000000000001,0,0,0,0.18,968,5.5,255,3
2004,10,16,20,30,0.7000000000000001,0,0,0,0.18,969,5.2,256,2.9000000000000004
2004,10,16,21,30,0.7000000000000001,0,0,0,0.18,969,4.9,256,2.9000000000000004
2004,10,16,22,30,0.7000000000000001,0,0,0,0.18,969,4.800000000000001,257,2.9000000000000004
2004,10,16,23,30,0.30000000000000004,0,0,0,0.18,969,4.5,259,3
2004,10,17,0,30,-0.30000000000000004,0,0,0,0.18,970,4.1000000000000005,260,3
2004,10,17,1,30,-0.9,0,0,0,0.18,970,3.3000000000000003,260,2.7
2004,10,17,2,30,-1.3,0,0,0,0.18,970,2.4000000000000004,257,2.3000000000000003
2004,10,17,3,30,-1.5,0,0,0,0.18,970,1.7000000000000002,253,2.3000000000000003
2004,10,17,4,30,-1.7000000000000002,0,0,0,0.18,971,1,249,2.3000000000000003
2004,10,17,5,30,-1.8,0,0,0,0.18,972,0.5,246,2.2
2004,10,17,6,30,-2,0,0,0,0.18,972,0.30000000000000004,245,2.4000000000000004
2004,10,17,7,30,-2,30,594,110,0.18,973,1.4000000000000001,244,2.7
2004,10,17,8,30,-2.1,48,822,302,0.18,974,3.7,253,3.4000000000000004
2004,10,17,9,30,-3.2,57,920,478,0.18,975,5.9,261,3.7
2004,10,17,10,30,-3.6,66,964,613,0.18,975,7.9,262,3.7
2004,10,17,11,30,-3.6,69,987,693,0.18,975,9.600000000000001,263,3.7
2004,10,17,12,30,-3.6,69,986,705,0.18,975,11,266,3.7
2004,10,17,13,30,-3.5,67,973,659,0.18,974,12,270,3.7
2004,10,17,14,30,-3.4000000000000004,63,933,550,0.18,974,12.3,273,3.5
2004,10,17,15,30,-3.4000000000000004,55,861,393,0.18,974,12,276,3.1
2004,10,17,16,30,-3.1,42,713,206,0.18,975,10.3,281,2.1
2004,10,17,17,30,-1.2000000000000002,17,330,32,0.18,975,7,288,1.2000000000000002
2004,10,17,18,30,-0.30000000000000004,0,0,0,0.18,976,5.1000000000000005,293,0.9
2004,10,17,19,30,-0.30000000000000004,0,0,0,0.18,977,3.9000000000000004,307,0.8
2004,10,17,20,30,-0.30000000000000004,0,0,0,0.18,977,3.5,318,0.9
2004,10,17,21,30,-0.6000000000000001,0,0,0,0.18,977,3.4000000000000004,332,0.9
2004,10,17,22,30,-1,0,0,0,0.18,977,3.6,172,1
2004,10,17,23,30,-1.2000000000000002,0,0,0,0.18,977,3.7,22,0.9
2004,10,18,0,30,-1.3,0,0,0,0.18,977,3.4000000000000004,58,0.9
2004,10,18,1,30,-1.2000000000000002,0,0,0,0.18,978,2.6,87,0.9
2004,10,18,2,30,-0.8,0,0,0,0.18,978,2,102,0.9
2004,10,18,3,30,-0.6000000000000001,0,0,0,0.18,978,1.7000000000000002,110,0.9
2004,10,18,4,30,-0.6000000000000001,0,0,0,0.18,978,1.8,113,1.1
2004,10,18,5,30,-0.6000000000000001,0,0,0,0.18,978,2.2,112,1.5
2004,10,18,6,30,-0.6000000000000001,0,0,0,0.18,977,2.6,107,2
2004,10,18,7,30,-0.30000000000000004,16,0,16,0.18,977,3.4000000000000004,105,2.1
2004,10,18,8,30,0.2,43,0,43,0.18,976,4.800000000000001,107,2.2
2004,10,18,9,30,1.1,52,0,52,0.18,976,5.7,109,2
2004,10,18,10,30,2.4000000000000004,38,0,38,0.18,975,6.1000000000000005,94,2.1
2004,10,18,11,30,3.6,60,0,60,0.18,975,6.2,79,2.5
2004,10,18,12,30,4.5,111,0,111,0.18,974,6.5,93,2.2
2004,10,18,13,30,5.2,100,0,100,0.18,973,6.9,111,2.1
2004,10,18,14,30,5.9,81,0,81,0.18,972,7.4,114,2
2004,10,18,15,30,6.800000000000001,56,0,56,0.18,971,7.7,109,1.8
2004,10,18,16,30,7.6000000000000005,22,0,22,0.18,970,7.800000000000001,96,1.7000000000000002
2004,10,18,17,30,7.6000000000000005,5,0,5,0.18,970,7.6000000000000005,88,1.7000000000000002
2004,10,18,18,30,7.6000000000000005,0,0,0,0.18,969,7.6000000000000005,89,1.7000000000000002
2004,10,18,19,30,8.5,0,0,0,0.17,969,8.5,146,1.3
2004,10,18,20,30,9.1,0,0,0,0.17,969,9.1,210,1
2004,10,18,21,30,9.1,0,0,0,0.17,969,9.1,278,0.9
2004,10,18,22,30,8.6,0,0,0,0.17,969,8.6,309,0.8
2004,10,18,23,30,8,0,0,0,0.17,970,8,319,0.8
2004,10,19,0,30,7.6000000000000005,0,0,0,0.17,969,7.6000000000000005,185,1
2004,10,19,1,30,7.300000000000001,0,0,0,0.17,969,7.300000000000001,45,1.2000000000000002
2004,10,19,2,30,7.1000000000000005,0,0,0,0.17,969,7.1000000000000005,204,1.3
2004,10,19,3,30,6.800000000000001,0,0,0,0.17,970,6.800000000000001,189,1.4000000000000001
2004,10,19,4,30,6.1000000000000005,0,0,0,0.17,970,6.1000000000000005,30,1.1
2004,10,19,5,30,5.7,0,0,0,0.17,971,5.7,36,0.9
2004,10,19,6,30,5.7,0,0,0,0.17,971,5.7,33,1.1
2004,10,19,7,30,5.9,43,30,47,0.17,972,6.1000000000000005,32,1.3
2004,10,19,8,30,6.5,119,169,170,0.17,972,7.1000000000000005,30,1.4000000000000001
2004,10,19,9,30,7.6000000000000005,154,8,158,0.17,973,8.700000000000001,29,1.5
2004,10,19,10,30,9,192,12,198,0.17,973,10.8,31,1.8
2004,10,19,11,30,10.3,221,16,231,0.17,972,13,41,2
2004,10,19,12,30,11.100000000000001,214,12,222,0.17,973,14.8,62,1.9000000000000001
2004,10,19,13,30,11.700000000000001,162,1,163,0.17,973,15.8,75,1.6
2004,10,19,14,30,12.200000000000001,125,0,125,0.17,972,16.2,66,1.6
2004,10,19,15,30,12.700000000000001,108,0,108,0.17,972,16,53,1.5
2004,10,19,16,30,13,42,0,42,0.17,972,14.700000000000001,45,1.1
2004,10,19,17,30,12.9,9,0,9,0.17,973,12.9,45,0.8
2004,10,19,18,30,12.200000000000001,0,0,0,0.17,973,12.200000000000001,48,0.8
2004,10,19,19,30,11.600000000000001,0,0,0,0.17,974,11.600000000000001,50,0.9
2004,10,19,20,30,11.200000000000001,0,0,0,0.17,974,11.200000000000001,50,0.8
2004,10,19,21,30,10.700000000000001,0,0,0,0.17,974,10.700000000000001,52,0.7000000000000001
2004,10,19,22,30,10.3,0,0,0,0.17,974,10.3,53,0.6000000000000001
2004,10,19,23,30,10.100000000000001,0,0,0,0.17,974,10.100000000000001,47,0.7000000000000001
2004,10,20,0,30,10.100000000000001,0,0,0,0.17,974,10.100000000000001,35,0.7000000000000001
2004,10,20,1,30,10,0,0,0,0.17,974,10,25,0.7000000000000001
2004,10,20,2,30,9.9,0,0,0,0.17,974,9.9,19,0.7000000000000001
2004,10,20,3,30,9.9,0,0,0,0.17,974,9.9,17,0.7000000000000001
2004,10,20,4,30,10,0,0,0,0.17,974,10,20,0.7000000000000001
2004,10,20,5,30,10.100000000000001,0,0,0,0.17,975,10.100000000000001,26,0.8
2004,10,20,6,30,10.3,0,0,0,0.17,975,10.4,30,0.9
2004,10,20,7,30,10.700000000000001,13,0,13,0.17,976,11.200000000000001,32,1.2000000000000002
2004,10,20,8,30,11.4,78,0,78,0.17,976,12.200000000000001,32,1.5
2004,10,20,9,30,12.200000000000001,97,0,97,0.17,977,13.4,33,1.5
2004,10,20,10,30,13.100000000000001,114,0,114,0.17,977,14.600000000000001,35,1.5
2004,10,20,11,30,13.5,237,26,253,0.17,977,15.600000000000001,38,1.5
2004,10,20,12,30,13.8,195,7,200,0.17,976,16.6,43,1.5
2004,10,20,13,30,14.200000000000001,100,0,100,0.17,976,17.5,45,1.5
2004,10,20,14,30,14.4,102,0,102,0.17,976,17.8,40,1.5
2004,10,20,15,30,14.5,109,0,109,0.17,976,17.400000000000002,32,1.6
2004,10,20,16,30,14.4,53,0,53,0.17,976,16.1,26,1.5
2004,10,20,17,30,14.100000000000001,7,0,7,0.17,977,14.4,25,1.4000000000000001
2004,10,20,18,30,13.3,0,0,0,0.17,977,13.700000000000001,26,1.5
2004,10,20,19,30,12.3,0,0,0,0.17,978,12.3,27,1.9000000000000001
2004,10,20,20,30,11.5,0,0,0,0.17,978,11.5,26,1.8
2004,10,20,21,30,10.9,0,0,0,0.17,979,10.9,24,1.6
2004,10,20,22,30,10.4,0,0,0,0.17,979,10.4,21,1.4000000000000001
2004,10,20,23,30,10.100000000000001,0,0,0,0.17,979,10.100000000000001,20,1.4000000000000001
2004,10,21,0,30,9.9,0,0,0,0.17,979,9.9,23,1.4000000000000001
2004,10,21,1,30,9.700000000000001,0,0,0,0.17,979,9.700000000000001,28,1.4000000000000001
2004,10,21,2,30,9.5,0,0,0,0.17,979,9.5,29,1.3
2004,10,21,3,30,9.3,0,0,0,0.17,979,9.3,28,1.3
2004,10,21,4,30,9.200000000000001,0,0,0,0.17,979,9.200000000000001,26,1.3
2004,10,21,5,30,9.1,0,0,0,0.17,979,9.1,22,1.3
2004,10,21,6,30,9.1,0,0,0,0.17,980,9.200000000000001,20,1.4000000000000001
2004,10,21,7,30,9.3,38,375,83,0.17,980,9.9,21,1.7000000000000002
2004,10,21,8,30,9.9,84,0,84,0.17,981,11.3,24,2.1
2004,10,21,9,30,10.100000000000001,116,0,116,0.17,981,13,23,2.1
2004,10,21,10,30,9.600000000000001,163,1,164,0.17,981,14.4,16,1.9000000000000001
2004,10,21,11,30,9.200000000000001,182,5,185,0.17,981,15.100000000000001,9,1.7000000000000002
2004,10,21,12,30,9.200000000000001,210,12,217,0.17,980,15.600000000000001,5,1.6
2004,10,21,13,30,9.200000000000001,190,8,195,0.17,980,15.9,5,1.7000000000000002
2004,10,21,14,30,9.1,171,9,176,0.17,980,15.700000000000001,13,1.8
2004,10,21,15,30,9,86,0,86,0.17,980,15,23,1.9000000000000001
2004,10,21,16,30,8.9,69,0,69,0.17,980,13.600000000000001,33,1.5
2004,10,21,17,30,9.4,15,106,18,0.17,981,11.9,40,1.1
2004,10,21,18,30,9.3,0,0,0,0.17,981,11,43,1
2004,10,21,19,30,9.1,0,0,0,0.17,982,10.100000000000001,49,1.1
2004,10,21,20,30,9,0,0,0,0.17,982,9.4,52,1
2004,10,21,21,30,8.8,0,0,0,0.17,982,8.8,55,0.9
2004,10,21,22,30,8.4,0,0,0,0.17,981,8.4,59,0.9
2004,10,21,23,30,7.800000000000001,0,0,0,0.17,981,7.800000000000001,65,0.8
2004,10,22,0,30,7.1000000000000005,0,0,0,0.17,981,7.1000000000000005,69,0.8
2004,10,22,1,30,6.6000000000000005,0,0,0,0.17,981,6.6000000000000005,71,0.8
